timestamp,price,volume,coin
2026-03-15 00:00:00,71217.1010283798,23763781398.02588,bitcoin
2026-03-16 00:00:00,72681.9132538886,29137209887.5333,bitcoin
2026-03-17 00:00:00,74858.14870100339,56424669615.78771,bitcoin
2026-03-18 00:00:00,73926.27899152413,47796151709.5938,bitcoin
2026-03-19 00:00:00,71255.86350265636,46235388353.26782,bitcoin
2026-03-20 00:00:00,69871.4514796119,46069506172.99344,bitcoin
2026-03-21 00:00:00,70552.62530009366,39288514955.56232,bitcoin
2026-03-22 00:00:00,68733.54779458739,22788052215.99816,bitcoin
2026-03-23 00:00:00,67848.87605821833,30380203636.611057,bitcoin
2026-03-24 00:00:00,70892.82823994374,52502731112.03615,bitcoin
2026-03-25 00:00:00,70524.51175942823,40395077210.95709,bitcoin
2026-03-26 00:00:00,71309.26403856269,36566429238.80042,bitcoin
2026-03-27 00:00:00,68791.11093800364,52234708975.603966,bitcoin
2026-03-28 00:00:00,66321.016242762,48874426380.128494,bitcoin
2026-03-29 00:00:00,66321.06539994745,23637115348.524387,bitcoin
2026-03-30 00:00:00,65970.42899513361,25095464001.894596,bitcoin
2026-03-31 00:00:00,66699.27436893585,37098483334.61913,bitcoin
2026-04-01 00:00:00,68231.83047993251,56210727882.161446,bitcoin
2026-04-02 00:00:00,68089.0553821667,46822039842.98501,bitcoin
2026-04-03 00:00:00,66891.6645686824,47198627198.56218,bitcoin
2026-04-04 00:00:00,66939.69121715311,26755680223.76058,bitcoin
2026-04-05 00:00:00,67304.24955635444,21516550336.856274,bitcoin
2026-04-06 00:00:00,68985.52642694542,26416194024.766064,bitcoin
2026-04-07 00:00:00,68864.23452757328,45398732027.77202,bitcoin
2026-04-08 00:00:00,71975.62171045873,54821363017.72348,bitcoin
2026-04-09 00:00:00,71117.07713411814,42583999503.6708,bitcoin
2026-04-10 00:00:00,71770.7468500515,39293023566.96442,bitcoin
2026-04-11 00:00:00,72972.70823557042,38358391003.667854,bitcoin
2026-04-12 00:00:00,73053.88808483821,23868132454.73879,bitcoin
2026-04-13 00:00:00,70756.75105500016,30101377740.873566,bitcoin
2026-04-14 00:00:00,74514.63006655,53329034805.473694,bitcoin
2026-04-15 00:00:00,74181.10807228928,57684799834.52557,bitcoin
2026-04-16 00:00:00,74833.50639132406,33592871494.555107,bitcoin
2026-04-17 00:00:00,75149.1930221427,44500754086.976234,bitcoin
2026-04-18 00:00:00,77128.44334858148,64762179077.35212,bitcoin
2026-04-19 00:00:00,75728.45681761758,66292316931.16393,bitcoin
2026-04-20 00:00:00,73856.05501487634,62221359441.72641,bitcoin
2026-04-21 00:00:00,75874.54629352967,48152404105.554855,bitcoin
2026-04-22 00:00:00,76350.25202878818,41231756234.27609,bitcoin
2026-04-23 00:00:00,78194.78334884858,49815267208.000084,bitcoin
2026-04-24 00:00:00,78260.61998045091,41704798844.827675,bitcoin
2026-04-25 00:00:00,77444.79563692068,33584952477.909107,bitcoin
2026-04-26 00:00:00,77619.14219872655,17276677148.502968,bitcoin
2026-04-27 00:00:00,78645.12560170851,22944408006.92362,bitcoin
2026-04-28 00:00:00,77361.29911038803,39453767786.252846,bitcoin
2026-04-29 00:00:00,76345.22521002527,32683167166.924606,bitcoin
2026-04-30 00:00:00,75774.8855230121,42528290001.67072,bitcoin
2026-05-01 00:00:00,76286.57710950871,31717874196.513115,bitcoin
2026-05-02 00:00:00,78172.07422147921,39070393404.50403,bitcoin
2026-05-03 00:00:00,78655.34555331903,18618912381.93079,bitcoin
2026-05-04 00:00:00,78562.55051754859,21884574779.755363,bitcoin
2026-05-05 00:00:00,79823.88555955577,55780483402.17884,bitcoin
2026-05-06 00:00:00,80925.09365495079,41115413343.941505,bitcoin
2026-05-07 00:00:00,81424.99515650333,41133090710.83387,bitcoin
2026-05-08 00:00:00,80022.04125006415,38385751841.67185,bitcoin
2026-05-09 00:00:00,80189.06503567853,34583448281.13733,bitcoin
2026-05-10 00:00:00,80678.03394296461,18921531897.88494,bitcoin
2026-05-11 00:00:00,82145.65606759128,28066045740.096794,bitcoin
2026-05-12 00:00:00,81725.20771701908,33905980449.09922,bitcoin
2026-05-13 00:00:00,80480.88600120835,33067066161.61675,bitcoin
2026-05-14 00:00:00,79277.8045183824,44896912205.74269,bitcoin
2026-05-15 00:00:00,81051.9828878728,44287881795.36913,bitcoin
2026-05-16 00:00:00,79068.82024044942,38052335521.806335,bitcoin
2026-05-17 00:00:00,78135.00994863857,26082683404.305424,bitcoin
2026-05-18 00:00:00,77425.71519168488,22985134432.452282,bitcoin
2026-05-19 00:00:00,76952.2148594993,43600665899.53078,bitcoin
2026-05-20 00:00:00,76808.8105527178,28896388946.333775,bitcoin
2026-05-21 00:00:00,77459.94434557436,28637186323.312496,bitcoin
2026-05-22 00:00:00,77546.33765297421,29075253047.052185,bitcoin
2026-05-23 00:00:00,75482.52379955728,30314018356.68882,bitcoin
2026-05-24 00:00:00,76672.79289056802,33021471675.838852,bitcoin
2026-05-25 00:00:00,76988.16126107218,23346751407.595566,bitcoin
2026-05-26 00:00:00,77274.40152182181,21579710482.715477,bitcoin
2026-05-27 00:00:00,75824.06332542913,39159693387.273636,bitcoin
2026-05-28 00:00:00,74352.69928002391,36456563334.10269,bitcoin
2026-05-29 00:00:00,73539.84189606174,39482623576.14358,bitcoin
2026-05-30 00:00:00,73382.71831425565,35500171846.420395,bitcoin
2026-05-31 00:00:00,73751.06787328025,18041892698.4912,bitcoin
2026-06-01 00:00:00,73593.37119702855,16753747818.538012,bitcoin
2026-06-02 00:00:00,71360.32521325785,51807946724.19844,bitcoin
2026-06-03 00:00:00,66649.85561928031,66210108956.07544,bitcoin
2026-06-04 00:00:00,64021.88915867498,47109696433.67548,bitcoin
2026-06-05 00:00:00,63796.2543917893,65428213201.18904,bitcoin
2026-06-06 00:00:00,60921.79441516493,74296044994.81367,bitcoin
2026-06-07 00:00:00,60861.88012897632,31865516854.60977,bitcoin
2026-06-08 00:00:00,63254.57215050675,37684637505.908424,bitcoin
2026-06-09 00:00:00,63078.44049480062,34027346085.709057,bitcoin
2026-06-10 00:00:00,61658.311991466595,40990944564.44563,bitcoin
2026-06-11 00:00:00,61492.514389714524,27715292454.952827,bitcoin
2026-06-12 00:00:00,63552.30087011473,30075017169.00082,bitcoin
2026-06-12 03:46:06,63391.94499603049,29983721106.716145,bitcoin
